Date,Open,High,Low,Close,Volume
2023-05-24 04:00:00,115.35,117.34,115.02,116.75,63453438.0
2023-05-25 04:00:00,116.63,116.87,114.31,115.0,66496681.0
2023-05-26 04:00:00,116.04,121.5,116.02,120.11,96779889.0
2023-05-30 04:00:00,122.37,122.92,119.855,121.66,64297208.0
2023-05-31 04:00:00,121.45,122.04,119.17,120.58,72800787.0
2023-06-01 04:00:00,120.69,123.49,119.93,122.77,54375131.0
2023-06-02 04:00:00,124.92,126.39,124.015,124.25,61264414.0
2023-06-05 04:00:00,123.36,125.8,123.03,125.3,47927308.0
2023-06-06 04:00:00,125.07,127.4,125.0,126.61,45692396.0
2023-06-07 04:00:00,127.01,127.365,120.63,121.23,95463275.0
2023-06-08 04:00:00,123.01,125.625,122.2579,124.25,62146312.0
2023-06-09 04:00:00,124.08,125.8,123.19,123.43,51392018.0
2023-06-12 04:00:00,124.02,126.78,123.53,126.57,51473276.0
2023-06-13 04:00:00,128.12,128.41,125.18,126.66,50549345.0
2023-06-14 04:00:00,126.7,126.95,124.12,126.42,52422463.0
2023-06-15 04:00:00,125.21,127.69,124.32,127.11,60458471.0
2023-06-16 04:00:00,127.71,127.9,125.3,125.49,84247054.0
2023-06-20 04:00:00,124.97,127.25,124.5,125.78,56769122.0
2023-06-21 04:00:00,125.64,126.73,123.85,124.83,52137670.0
2023-06-22 04:00:00,125.31,130.33,125.14,130.15,90354572.0
2023-06-23 04:00:00,129.11,130.84,128.28,129.33,71917746.0
2023-06-26 04:00:00,129.33,131.49,127.1,127.33,59989317.0
2023-06-27 04:00:00,128.63,130.085,127.55,129.18,46467852.0
2023-06-28 04:00:00,128.94,131.48,128.44,129.04,52149512.0
2023-06-29 04:00:00,128.77,129.26,127.255,127.9,40760959.0
2023-06-30 04:00:00,129.47,131.245,128.95,130.36,54327974.0
2023-07-03 04:00:00,130.82,131.85,130.065,130.22,28264785.0
2023-07-05 04:00:00,130.24,131.4,129.64,130.38,35895409.0
2023-07-06 04:00:00,128.25,128.73,127.37,128.36,40697848.0
2023-07-07 04:00:00,128.59,130.97,128.1294,129.78,41992251.0
2023-07-10 04:00:00,129.07,129.28,125.915,127.13,61889289.0
2023-07-11 04:00:00,127.75,129.77,127.35,128.78,49951460.0
2023-07-12 04:00:00,130.31,131.26,128.83,130.8,53922847.0
2023-07-13 04:00:00,134.04,134.67,132.71,134.3,61166283.0
2023-07-14 04:00:00,134.06,136.65,134.06,134.68,54466090.0
2023-07-17 04:00:00,134.56,135.62,133.21,133.56,48450198.0
2023-07-18 04:00:00,132.71,133.86,131.355,132.83,54969133.0
2023-07-19 04:00:00,133.39,135.99,132.53,135.36,54390507.0
2023-07-20 04:00:00,134.07,134.7915,129.33,129.96,59782329.0
2023-07-21 04:00:00,131.34,131.37,128.415,130.0,133282294.0
2023-07-24 04:00:00,130.305,131.66,128.35,128.8,45667080.0
2023-07-25 04:00:00,129.31,129.58,128.53,129.13,39219663.0
2023-07-26 04:00:00,126.51,129.08,126.11,128.15,53910087.0
2023-07-27 04:00:00,131.0,132.63,127.79,128.25,52610661.0
2023-07-28 04:00:00,129.69,133.01,129.33,132.21,46269781.0
2023-07-31 04:00:00,133.2,133.87,132.38,133.68,41901516.0
2023-08-01 04:00:00,133.55,133.69,131.6199,131.69,42250989.0
2023-08-02 04:00:00,130.154,130.23,126.82,128.21,50988614.0
2023-08-03 04:00:00,127.48,129.84,126.41,128.91,90855736.0
2023-08-04 04:00:00,141.06,143.63,139.32,139.57,153091370.0
2023-08-07 04:00:00,140.99,142.54,138.95,142.22,71213112.0
2023-08-08 04:00:00,140.62,140.84,138.42,139.94,51706497.0
2023-08-09 04:00:00,139.97,140.32,137.1,137.85,49910149.0
2023-08-10 04:00:00,139.075,140.41,137.49,138.56,58804832.0
2023-08-11 04:00:00,137.4,139.33,137.0,138.41,42905833.0
2023-08-14 04:00:00,138.3,140.59,137.75,140.57,47148699.0
2023-08-15 04:00:00,140.05,141.2778,137.23,137.67,42781521.0
2023-08-16 04:00:00,137.19,137.27,135.01,135.07,41675903.0
2023-08-17 04:00:00,135.46,136.085,133.53,133.98,48354085.0
2023-08-18 04:00:00,131.62,134.065,131.15,133.22,48497595.0
2023-08-21 04:00:00,133.74,135.185,132.71,134.68,41442483.0
2023-08-22 04:00:00,135.08,135.65,133.73,134.25,32935104.0
2023-08-23 04:00:00,134.5,135.95,133.22,135.52,42786043.0
2023-08-24 04:00:00,136.4,136.775,131.83,131.84,43646250.0
2023-08-25 04:00:00,132.47,133.87,130.58,133.26,44147451.0
2023-08-28 04:00:00,133.78,133.95,131.85,133.14,33956210.0
2023-08-29 04:00:00,133.38,135.14,133.25,134.91,38646093.0
2023-08-30 04:00:00,134.93,135.68,133.92,135.07,36130015.0
2023-08-31 04:00:00,135.06,138.7885,135.0,138.01,58431314.0
2023-09-01 04:00:00,139.455,139.96,136.875,138.12,40986536.0
2023-09-05 04:00:00,137.73,137.8,135.82,137.27,40627738.0
2023-09-06 04:00:00,136.32,137.45,134.61,135.36,41785507.0
2023-09-07 04:00:00,133.9,138.03,133.16,137.85,48498912.0
2023-09-08 04:00:00,136.86,138.8519,136.75,138.23,38365929.0
2023-09-11 04:00:00,138.75,143.62,138.64,143.1,56755075.0
2023-09-12 04:00:00,142.32,143.0,140.61,141.23,42668452.0
2023-09-13 04:00:00,140.95,144.98,140.865,144.85,60463535.0
2023-09-14 04:00:00,145.08,145.86,142.95,144.72,64033607.0
2023-09-15 04:00:00,142.69,143.57,140.09,140.39,102709327.0
2023-09-18 04:00:00,140.48,141.75,139.22,139.98,42823480.0
2023-09-19 04:00:00,138.7,138.84,135.56,137.63,61306070.0
2023-09-20 04:00:00,138.55,139.37,135.2,135.29,46263716.0
2023-09-21 04:00:00,131.94,132.24,129.31,129.33,70343342.0
2023-09-22 04:00:00,131.11,132.03,128.52,129.12,59604348.0
2023-09-25 04:00:00,129.36,131.78,128.77,131.27,46017825.0
2023-09-26 04:00:00,130.12,130.39,125.28,125.98,73007107.0
2023-09-27 04:00:00,125.76,127.48,124.13,125.98,66445149.0
2023-09-28 04:00:00,124.04,126.5801,123.04,125.98,54554968.0
2023-09-29 04:00:00,128.2,129.15,126.32,127.12,62411730.0
2023-10-02 04:00:00,127.28,130.47,126.54,129.46,48029744.0
2023-10-03 04:00:00,128.06,128.52,124.2544,124.72,51559991.0
2023-10-04 04:00:00,126.06,127.36,125.68,127.0,44203870.0
2023-10-05 04:00:00,126.71,126.73,124.33,125.96,39657043.0
2023-10-06 04:00:00,124.16,128.45,124.13,127.96,46814698.0
2023-10-09 04:00:00,126.22,128.79,124.76,128.26,38746138.0
2023-10-10 04:00:00,128.82,130.74,128.05,129.48,42106579.0
2023-10-11 04:00:00,129.74,132.05,129.61,131.83,40513342.0
2023-10-12 04:00:00,132.17,134.48,131.23,132.33,55528581.0
2023-10-13 04:00:00,132.98,133.3145,128.95,129.79,45824685.0
2023-10-16 04:00:00,130.69,133.07,130.425,132.55,42832918.0
2023-10-17 04:00:00,130.39,132.58,128.71,131.47,49344550.0
2023-10-18 04:00:00,129.9,130.6699,127.51,128.13,42623479.0
2023-10-19 04:00:00,130.565,132.24,127.47,128.4,60951105.0
2023-10-20 04:00:00,128.05,128.17,124.97,125.17,56317010.0
2023-10-23 04:00:00,124.63,127.88,123.98,126.56,48216183.0
2023-10-24 04:00:00,127.74,128.8,126.34,128.56,46180180.0
2023-10-25 04:00:00,126.04,126.34,120.79,121.39,74516044.0
2023-10-26 04:00:00,120.63,121.6393,118.35,119.57,100240816.0
2023-10-27 04:00:00,126.2,130.02,125.52,127.74,125284313.0
2023-10-30 04:00:00,129.72,133.0,128.56,132.71,72465542.0
2023-10-31 04:00:00,132.75,133.57,131.71,133.09,51589380.0
2023-11-01 04:00:00,133.96,137.35,133.71,137.0,61529409.0
2023-11-02 04:00:00,138.73,138.81,136.47,138.07,52236693.0
2023-11-03 04:00:00,138.99,139.49,137.45,138.6,44059805.0
2023-11-06 05:00:00,138.76,140.73,138.36,139.74,44772917.0
2023-11-07 05:00:00,140.55,143.37,140.5,142.71,53540937.0
2023-11-08 05:00:00,142.97,143.12,141.2183,142.08,44521658.0
2023-11-09 05:00:00,142.02,142.65,139.84,140.6,36235367.0
2023-11-10 05:00:00,140.46,143.65,139.91,143.56,49349937.0
2023-11-13 05:00:00,142.08,143.23,140.67,142.59,35680570.0
2023-11-14 05:00:00,145.0,147.26,144.68,145.8,56674551.0
2023-11-15 05:00:00,147.06,147.29,142.59,143.2,63874520.0
2023-11-16 05:00:00,140.91,143.32,139.52,142.83,49653512.0
2023-11-17 05:00:00,142.66,145.23,142.545,145.18,49361537.0
2023-11-20 05:00:00,145.13,146.63,144.725,146.13,41978766.0
2023-11-21 05:00:00,143.91,144.05,141.5,143.9,71225992.0
2023-11-22 05:00:00,144.57,147.74,144.57,146.71,45700002.0
2023-11-24 05:00:00,146.7,147.2,145.32,146.74,22378379.0
2023-11-27 05:00:00,147.53,149.26,146.88,147.73,53762428.0
2023-11-28 05:00:00,146.98,147.5999,145.53,147.03,42711682.0
2023-11-29 05:00:00,147.85,148.54,145.97,146.32,40610907.0
2023-11-30 05:00:00,144.76,146.93,144.332,146.09,65814022.0
2023-12-01 05:00:00,146.0,147.245,145.55,147.03,39949248.0
2023-12-04 05:00:00,145.25,145.35,142.81,144.84,48294244.0
2023-12-05 05:00:00,143.55,148.57,143.13,146.88,46822411.0
2023-12-06 05:00:00,147.58,147.85,144.28,144.52,39678960.0
2023-12-07 05:00:00,146.15,147.92,145.34,146.88,52334830.0
2023-12-08 05:00:00,145.48,147.84,145.4,147.42,41905965.0
2023-12-11 05:00:00,145.66,146.19,143.64,145.89,50899808.0
2023-12-12 05:00:00,145.52,147.5,145.3,147.48,44944264.0
2023-12-13 05:00:00,148.12,149.46,146.82,148.84,52766196.0
2023-12-14 05:00:00,149.93,150.54,145.52,147.42,58400848.0
2023-12-15 05:00:00,148.38,150.57,147.88,149.97,110072142.0
2023-12-18 05:00:00,150.56,154.855,150.05,154.07,62512828.0
2023-12-19 05:00:00,154.4,155.12,152.69,153.79,43171292.0
2023-12-20 05:00:00,152.9,155.63,151.56,152.12,50322106.0
2023-12-21 05:00:00,153.3,153.97,152.1,153.84,36305733.0
2023-12-22 05:00:00,153.77,154.35,152.71,153.42,29514093.0
2023-12-26 05:00:00,153.56,153.975,153.03,153.41,25067222.0
2023-12-27 05:00:00,153.56,154.78,153.12,153.34,31344733.0
2023-12-28 05:00:00,153.72,154.08,152.95,153.38,27057002.0
2023-12-29 05:00:00,153.1,153.89,151.03,151.94,39728704.0
2024-01-02 05:00:00,151.54,152.38,148.39,149.93,47314924.0
2024-01-03 05:00:00,149.2,151.05,148.33,148.47,49410095.0
2024-01-04 05:00:00,145.59,147.38,144.05,144.57,56039807.0
2024-01-05 05:00:00,144.69,146.59,144.53,145.24,45003147.0
2024-01-08 05:00:00,146.74,149.4,146.15,149.1,46757053.0
2024-01-09 05:00:00,148.33,151.71,148.21,151.37,43812567.0
2024-01-10 05:00:00,152.06,154.42,151.881,153.73,44421830.0
2024-01-11 05:00:00,155.04,157.17,153.12,155.18,49072691.0
2024-01-12 05:00:00,155.39,156.2,154.01,154.62,40455355.0
2024-01-16 05:00:00,153.53,154.99,152.15,153.16,41360986.0
2024-01-17 05:00:00,151.49,152.15,149.91,151.71,34953363.0
2024-01-18 05:00:00,152.77,153.775,151.82,153.5,37850245.0
2024-01-19 05:00:00,153.83,155.76,152.74,155.34,51621628.0
2024-01-22 05:00:00,156.89,157.05,153.9,154.78,43687468.0
2024-01-23 05:00:00,154.85,156.21,153.93,156.02,37986039.0
2024-01-24 05:00:00,157.8,158.51,156.48,156.87,48403865.0
2024-01-25 05:00:00,156.95,158.505,154.5501,157.75,43626052.0
2024-01-26 05:00:00,158.42,160.72,157.91,159.12,49312353.0
2024-01-29 05:00:00,159.34,161.29,158.9,161.26,45270385.0
2024-01-30 05:00:00,160.7,161.73,158.49,159.0,45198365.0
2024-01-31 05:00:00,157.0,159.01,154.81,155.2,50155866.0
2024-02-01 05:00:00,155.87,159.76,155.62,159.28,76222119.0
2024-02-02 05:00:00,169.19,172.5,167.33,171.81,117018313.0
2024-02-05 05:00:00,170.2,170.55,167.7,170.31,54876149.0
2024-02-06 05:00:00,169.39,170.71,167.65,169.15,42505518.0
2024-02-07 05:00:00,169.48,170.88,168.94,170.53,47171760.0
2024-02-08 05:00:00,169.65,171.43,168.88,169.84,42309954.0
2024-02-09 05:00:00,170.9,175.0,170.5803,174.45,56985986.0
2024-02-12 05:00:00,174.8,175.39,171.54,172.34,50922340.0
2024-02-13 05:00:00,167.73,170.95,165.75,168.64,56289922.0
2024-02-14 05:00:00,169.21,171.21,168.28,170.98,42797544.0
2024-02-15 05:00:00,170.58,171.17,167.59,169.8,49844196.0
2024-02-16 05:00:00,168.74,170.42,167.17,169.51,48097744.0
2024-02-20 05:00:00,167.83,168.71,165.74,167.08,41978976.0
2024-02-21 05:00:00,168.94,170.23,167.14,168.59,44137123.0
2024-02-22 05:00:00,173.1,174.8,171.77,174.58,55392354.0
2024-02-23 05:00:00,174.28,175.75,173.7,174.99,59715243.0
2024-02-26 05:00:00,175.7,176.37,174.26,174.73,44368614.0
2024-02-27 05:00:00,174.075,174.62,172.86,173.54,31141732.0
2024-02-28 05:00:00,172.44,174.05,172.27,173.16,28180482.0
2024-02-29 05:00:00,173.01,177.22,172.85,176.76,53805359.0
2024-03-01 05:00:00,176.75,178.725,176.07,178.22,31966152.0
2024-03-04 05:00:00,177.53,180.14,177.49,177.58,37381520.0
2024-03-05 05:00:00,176.93,176.93,173.303,174.12,37215693.0
2024-03-06 05:00:00,175.54,176.46,173.26,173.51,32090926.0
2024-03-07 05:00:00,174.83,177.99,173.72,176.82,33934783.0
2024-03-08 05:00:00,176.44,178.785,174.33,175.35,37772242.0
2024-03-11 04:00:00,174.31,174.47,171.47,171.96,28484777.0
2024-03-12 04:00:00,173.5,176.76,171.98,175.39,36590204.0
2024-03-13 04:00:00,175.9,177.62,175.55,176.555,30705600.0
2024-03-14 04:00:00,177.69,179.53,176.465,178.75,43705840.0
2024-03-15 04:00:00,176.64,177.93,173.9,174.42,71805390.0
2024-03-18 04:00:00,175.8,176.69,174.28,174.48,31250688.0
2024-03-19 04:00:00,174.215,176.09,173.52,175.9,26862093.0
2024-03-20 04:00:00,176.14,178.53,174.64,178.15,29947150.0
2024-03-21 04:00:00,179.988,181.415,178.15,178.15,32824320.0
2024-03-22 04:00:00,177.752,179.255,176.75,178.87,27995378.0
2024-03-25 04:00:00,178.01,180.99,177.24,179.71,29815464.0
2024-03-26 04:00:00,180.15,180.45,177.95,178.3,29658982.0
2024-03-27 04:00:00,179.88,180.0,177.3099,179.83,32672551.0
2024-03-28 04:00:00,180.17,181.7,179.26,180.38,37970288.0
2024-04-01 04:00:00,180.79,183.0,179.95,180.97,29174521.0
2024-04-02 04:00:00,179.07,180.79,178.3762,180.69,32605246.0
2024-04-03 04:00:00,179.9,182.87,179.8,182.41,31024438.0
2024-04-04 04:00:00,184.0,185.1,180.0,180.0,41624261.0
2024-04-05 04:00:00,182.38,186.27,181.97,185.07,42373992.0
2024-04-08 04:00:00,186.9,187.29,184.81,185.19,39221282.0
2024-04-09 04:00:00,187.24,187.34,184.2,185.67,36529846.0
2024-04-10 04:00:00,182.765,186.2699,182.67,185.95,35879151.0
2024-04-11 04:00:00,186.74,189.77,185.51,189.05,40020742.0
2024-04-12 04:00:00,187.72,188.38,185.08,186.13,38474349.0
2024-04-15 04:00:00,187.425,188.69,183.0,183.62,48052395.0
2024-04-16 04:00:00,183.27,184.83,182.26,183.32,32891265.0
2024-04-17 04:00:00,184.31,184.57,179.82,181.28,31333095.0
2024-04-18 04:00:00,181.47,182.39,178.65,179.22,30709705.0
2024-04-19 04:00:00,178.74,179.0,173.44,174.63,55975229.0
2024-04-22 04:00:00,176.94,178.87,174.56,177.23,37892590.0
2024-04-23 04:00:00,178.08,179.93,175.975,179.54,37001519.0
2024-04-24 04:00:00,179.94,180.323,176.18,176.59,33485109.0
2024-04-25 04:00:00,169.68,173.92,166.32,173.67,49238730.0
2024-04-26 04:00:00,177.795,180.82,176.13,179.62,43919765.0
2024-04-29 04:00:00,182.75,183.53,179.39,180.96,53980847.0
2024-04-30 04:00:00,181.09,182.99,174.8,175.0,94491556.0
2024-05-01 04:00:00,181.635,185.15,176.56,179.0,94645148.0
2024-05-02 04:00:00,180.85,185.1,179.91,184.72,54285810.0
2024-05-03 04:00:00,186.99,187.87,185.42,186.21,39172004.0
2024-05-06 04:00:00,186.28,188.745,184.8,188.7,34725295.0
2024-05-07 04:00:00,188.92,189.94,187.305,188.76,34048902.0
2024-05-08 04:00:00,187.44,188.43,186.385,188.0,26136350.0
2024-05-09 04:00:00,188.88,191.7,187.44,189.5,43354477.0
2024-05-10 04:00:00,189.16,189.892,186.93,187.48,34110271.0
2024-05-13 04:00:00,188.0,188.31,185.36,186.57,24898613.0
2024-05-14 04:00:00,183.82,187.72,183.45,187.07,38698155.0
2024-05-15 04:00:00,185.97,186.7193,182.73,185.99,75447525.0
2024-05-16 04:00:00,185.6,187.31,183.46,183.63,38834450.0
2024-05-17 04:00:00,183.76,185.3,183.35,184.7,33175655.0
2024-05-20 04:00:00,184.34,186.665,183.28,183.54,30511768.0
2024-05-21 04:00:00,182.3,183.26,180.75,183.15,50839129.0
