Date,Open,High,Low,Close,Volume
2024-05-22 04:00:00,183.88,185.22,181.9715,183.13,28126284.0
2024-05-23 04:00:00,183.66,184.76,180.08,181.05,33670173.0
2024-05-24 04:00:00,181.65,182.435,180.3,180.75,27471640.0
2024-05-28 04:00:00,179.93,182.24,179.49,182.15,29625963.0
2024-05-29 04:00:00,181.7,184.08,181.55,182.02,32009294.0
2024-05-30 04:00:00,181.31,181.34,178.355,179.32,29209979.0
2024-05-31 04:00:00,178.3,179.21,173.87,176.44,58873889.0
2024-06-03 04:00:00,177.7,178.7,175.92,178.34,30770240.0
2024-06-04 04:00:00,177.64,179.82,176.44,179.34,27198388.0
2024-06-05 04:00:00,180.1,181.5,178.75,181.28,32116394.0
2024-06-06 04:00:00,181.745,185.0,181.49,185.0,31352851.0
2024-06-07 04:00:00,184.9,186.2888,183.36,184.3,28021473.0
2024-06-10 04:00:00,184.07,187.23,183.79,187.06,34494498.0
2024-06-11 04:00:00,187.06,187.77,184.5373,187.23,27265108.0
2024-06-12 04:00:00,188.015,188.35,185.43,186.89,33984216.0
2024-06-13 04:00:00,186.09,187.67,182.666,183.83,39717789.0
2024-06-14 04:00:00,183.08,183.72,182.23,183.66,25437213.0
2024-06-17 04:00:00,182.52,185.0,181.22,184.06,35601907.0
2024-06-18 04:00:00,183.735,184.29,181.43,182.81,36643557.0
2024-06-20 04:00:00,182.91,186.51,182.72,186.1,44676779.0
2024-06-21 04:00:00,187.8,189.275,185.86,189.08,72931754.0
2024-06-24 04:00:00,189.33,191.0,185.33,185.57,50599979.0
2024-06-25 04:00:00,186.81,188.84,185.42,186.34,45898475.0
2024-06-26 04:00:00,186.92,194.8,186.26,193.61,63803893.0
2024-06-27 04:00:00,195.005,199.84,194.2,197.85,74377491.0
2024-06-28 04:00:00,197.73,198.85,192.5,193.25,76930192.0
2024-07-01 04:00:00,193.49,198.2957,192.82,197.2,41192011.0
2024-07-02 04:00:00,197.28,200.43,195.93,200.0,45586383.0
2024-07-03 04:00:00,199.94,200.029,196.7601,197.59,30585326.0
2024-07-05 04:00:00,198.65,200.55,198.17,200.0,38858685.0
2024-07-08 04:00:00,200.04,201.2,197.96,199.29,34756586.0
2024-07-09 04:00:00,199.4,200.57,199.045,199.34,32756736.0
2024-07-10 04:00:00,199.995,200.11,197.69,199.79,32871678.0
2024-07-11 04:00:00,200.09,200.2699,192.86,195.05,44559041.0
2024-07-12 04:00:00,194.8,196.47,193.8301,194.49,30583325.0
2024-07-15 04:00:00,194.56,196.19,190.83,192.72,40649227.0
2024-07-16 04:00:00,195.59,196.62,192.24,193.02,33994714.0
2024-07-17 04:00:00,191.35,191.58,185.99,187.93,48020139.0
2024-07-18 04:00:00,189.59,189.68,181.448,183.75,51037226.0
2024-07-19 04:00:00,181.14,184.93,180.11,183.13,42639329.0
2024-07-22 04:00:00,185.0,185.06,182.48,182.55,39891223.0
2024-07-23 04:00:00,184.1,189.39,183.56,186.41,47534070.0
2024-07-24 04:00:00,183.2,185.45,180.41,180.83,41513960.0
2024-07-25 04:00:00,182.91,183.8958,176.8,179.85,44456863.0
2024-07-26 04:00:00,180.39,183.19,180.24,182.5,29505964.0
2024-07-29 04:00:00,183.84,184.75,182.38,183.2,33270123.0
2024-07-30 04:00:00,184.72,185.86,179.38,181.71,39496174.0
2024-07-31 04:00:00,185.05,187.94,184.46,186.98,41667326.0
2024-08-01 04:00:00,189.285,190.6,181.87,184.07,70380635.0
2024-08-02 04:00:00,166.75,168.77,160.55,167.9,141380965.0
2024-08-05 04:00:00,154.21,162.96,151.61,161.02,83141517.0
2024-08-06 04:00:00,161.71,165.08,158.5404,161.93,59937280.0
2024-08-07 04:00:00,166.55,167.58,161.43,162.77,48349840.0
2024-08-08 04:00:00,165.165,166.6899,162.55,165.8,44605206.0
2024-08-09 04:00:00,166.4,168.55,165.85,166.94,36301049.0
2024-08-12 04:00:00,168.14,168.55,166.1101,166.8,30007688.0
2024-08-13 04:00:00,167.81,171.04,167.1,170.23,39237915.0
2024-08-14 04:00:00,172.11,172.28,168.86,170.1,28796204.0
2024-08-15 04:00:00,174.86,177.91,173.99,177.59,51681513.0
2024-08-16 04:00:00,177.04,178.34,176.2601,177.06,31457175.0
2024-08-19 04:00:00,177.64,178.3,176.16,178.22,31129807.0
2024-08-20 04:00:00,177.92,179.01,177.4308,178.88,26255204.0
2024-08-21 04:00:00,179.92,182.385,178.8937,180.11,35575120.0
2024-08-22 04:00:00,181.38,181.47,175.68,176.13,32047482.0
2024-08-23 04:00:00,177.34,178.9699,175.24,177.04,29081191.0
2024-08-26 04:00:00,176.7,177.4682,174.3,175.5,22364436.0
2024-08-27 04:00:00,174.15,174.89,172.25,173.12,29761979.0
2024-08-28 04:00:00,173.69,173.69,168.92,170.8,29045025.0
2024-08-29 04:00:00,173.22,174.29,170.81,172.12,26397315.0
2024-08-30 04:00:00,172.78,178.9,172.6,178.5,43411355.0
2024-09-03 04:00:00,177.55,178.26,175.26,176.25,37816711.0
2024-09-04 04:00:00,174.48,175.98,172.54,173.33,30299225.0
2024-09-05 04:00:00,175.0,179.875,174.995,177.89,40147276.0
2024-09-06 04:00:00,177.24,178.38,171.16,171.39,41466537.0
2024-09-09 04:00:00,174.53,175.85,173.51,175.4,29037362.0
2024-09-10 04:00:00,177.49,180.5,176.79,179.55,36223796.0
2024-09-11 04:00:00,180.095,184.99,175.73,184.52,42564698.0
2024-09-12 04:00:00,184.8,187.41,183.54,187.0,33622483.0
2024-09-13 04:00:00,187.0,188.5,185.91,186.49,26495351.0
2024-09-16 04:00:00,185.29,185.81,183.36,184.89,26065485.0
2024-09-17 04:00:00,186.85,189.45,186.14,186.88,26091682.0
2024-09-18 04:00:00,186.45,188.8,185.06,186.43,34448130.0
2024-09-19 04:00:00,190.04,190.99,188.47,189.87,39543168.0
2024-09-20 04:00:00,190.23,191.84,187.41,191.6,100351353.0
2024-09-23 04:00:00,191.64,194.45,190.57,193.88,36993111.0
2024-09-24 04:00:00,194.27,195.37,190.13,193.96,43478926.0
2024-09-25 04:00:00,193.75,193.9498,192.16,192.53,26381344.0
2024-09-26 04:00:00,194.31,194.53,189.54,191.16,36334854.0
2024-09-27 04:00:00,190.68,190.9,187.34,187.97,35973516.0
2024-09-30 04:00:00,187.14,188.49,184.65,186.33,41680400.0
2024-10-01 04:00:00,184.9,186.19,183.4519,185.13,35993006.0
2024-10-02 04:00:00,184.44,186.6,184.04,184.76,23704056.0
2024-10-03 04:00:00,183.045,183.44,180.875,181.96,30204302.0
2024-10-04 04:00:00,185.75,187.6,183.6,186.51,41039211.0
2024-10-07 04:00:00,182.95,183.6,180.25,180.8,42364201.0
2024-10-08 04:00:00,181.915,183.09,180.92,182.72,26372086.0
2024-10-09 04:00:00,182.82,185.845,182.05,185.17,26343117.0
2024-10-10 04:00:00,187.13,188.134,185.83,186.65,27780363.0
2024-10-11 04:00:00,186.63,189.9284,186.3,188.82,25751557.0
2024-10-14 04:00:00,189.78,189.83,187.36,187.54,22608807.0
2024-10-15 04:00:00,187.63,188.41,184.58,187.69,32144200.0
2024-10-16 04:00:00,187.05,187.78,185.61,186.89,23456812.0
2024-10-17 04:00:00,188.22,188.94,186.0,187.53,25005314.0
2024-10-18 04:00:00,187.15,190.74,186.28,188.99,37381410.0
2024-10-21 04:00:00,188.05,189.46,186.4,189.07,24631393.0
2024-10-22 04:00:00,188.35,191.5201,186.975,189.7,29631593.0
2024-10-23 04:00:00,188.85,189.16,183.69,184.71,31937089.0
2024-10-24 04:00:00,185.25,187.11,183.86,186.38,21612195.0
2024-10-25 04:00:00,187.85,190.45,187.53,187.83,29323810.0
2024-10-28 04:00:00,189.565,190.21,188.21,188.39,27930836.0
2024-10-29 04:00:00,188.58,191.4599,187.815,190.83,35690158.0
2024-10-30 04:00:00,194.695,195.61,192.42,192.73,37706550.0
2024-10-31 04:00:00,190.51,190.6,185.23,186.4,75146387.0
2024-11-01 04:00:00,199.0,200.5,197.02,197.93,99611847.0
2024-11-04 05:00:00,196.45,197.33,194.3101,195.78,38484562.0
2024-11-05 05:00:00,196.04,199.82,195.99,199.5,30564784.0
2024-11-06 05:00:00,200.01,207.55,199.14,207.09,72292166.0
2024-11-07 05:00:00,207.44,212.25,207.19,210.05,52878383.0
2024-11-08 05:00:00,209.72,209.9633,207.44,208.18,35919966.0
2024-11-11 05:00:00,208.5,209.65,205.59,206.84,35456012.0
2024-11-12 05:00:00,208.37,209.54,206.01,208.91,38942918.0
2024-11-13 05:00:00,209.4,215.09,209.14,214.1,46197443.0
2024-11-14 05:00:00,214.16,215.9,210.88,211.48,42617809.0
2024-11-15 05:00:00,206.76,207.34,199.61,202.61,86591144.0
2024-11-18 05:00:00,204.15,204.67,200.95,201.7,36512465.0
2024-11-19 05:00:00,199.33,205.3,198.78,204.61,31181867.0
2024-11-20 05:00:00,202.98,203.13,199.45,202.88,32768989.0
2024-11-21 05:00:00,203.49,203.49,195.75,198.38,58800042.0
2024-11-22 05:00:00,198.25,199.2599,196.75,197.12,31530844.0
2024-11-25 05:00:00,199.28,201.9499,199.0,201.45,40685672.0
2024-11-26 05:00:00,201.9,208.0,201.79,207.86,41673737.0
2024-11-27 05:00:00,206.98,207.64,205.05,205.74,28061638.0
2024-11-29 05:00:00,205.83,208.2,204.59,207.89,24892447.0
2024-12-02 05:00:00,209.96,212.99,209.5101,210.71,39523185.0
2024-12-03 05:00:00,210.31,214.02,209.65,213.44,32208228.0
2024-12-04 05:00:00,215.96,220.0,215.75,218.16,48718516.0
2024-12-05 05:00:00,218.03,222.15,217.3,220.55,41140220.0
2024-12-06 05:00:00,220.75,227.15,220.6,227.03,44168069.0
2024-12-09 05:00:00,227.21,230.08,225.67,226.09,46819363.0
2024-12-10 05:00:00,226.09,229.06,224.2002,225.04,31199864.0
2024-12-11 05:00:00,226.41,231.2,226.26,230.26,35385785.0
2024-12-12 05:00:00,229.83,231.09,227.63,228.97,28204084.0
2024-12-13 05:00:00,228.4,230.2,225.8608,227.46,28768080.0
2024-12-16 05:00:00,230.23,233.0,228.01,232.93,37552096.0
2024-12-17 05:00:00,232.39,232.73,227.85,231.15,35944831.0
2024-12-18 05:00:00,230.77,231.3999,220.11,220.52,43281443.0
2024-12-19 05:00:00,224.91,226.09,222.92,223.29,39918739.0
2024-12-20 05:00:00,219.84,226.21,218.73,224.92,88279184.0
2024-12-23 05:00:00,225.01,226.88,223.9,225.06,28030007.0
2024-12-24 05:00:00,226.94,229.14,226.13,229.05,15001097.0
2024-12-26 05:00:00,228.5,228.5,226.6706,227.05,16174500.0
2024-12-27 05:00:00,225.6,226.03,220.9,223.75,27367147.0
2024-12-30 05:00:00,220.06,222.9972,218.43,221.3,28299510.0
2024-12-31 05:00:00,222.965,223.2299,218.94,219.39,24788655.0
2025-01-02 05:00:00,222.03,225.15,218.19,220.22,33956579.0
2025-01-03 05:00:00,222.505,225.36,221.62,224.19,27503606.0
2025-01-06 05:00:00,226.78,228.835,224.84,227.61,31849831.0
2025-01-07 05:00:00,227.9,228.381,221.46,222.11,28084164.0
2025-01-08 05:00:00,223.185,223.52,220.2,222.13,25033292.0
2025-01-10 05:00:00,221.46,221.71,216.5,218.94,36811525.0
2025-01-13 05:00:00,218.06,219.4,216.47,218.46,27262655.0
2025-01-14 05:00:00,220.44,221.82,216.2,217.76,24711650.0
2025-01-15 05:00:00,222.83,223.57,220.75,223.35,31291257.0
2025-01-16 05:00:00,224.42,224.65,220.31,220.66,24457276.0
2025-01-17 05:00:00,225.84,226.51,223.08,225.94,42355173.0
2025-01-21 05:00:00,228.9,231.78,226.94,230.71,39951456.0
2025-01-22 05:00:00,232.02,235.44,231.19,235.01,41448217.0
2025-01-23 05:00:00,234.1,235.52,231.51,235.42,26404364.0
2025-01-24 05:00:00,234.5,236.4,232.93,234.85,25840738.0
2025-01-27 05:00:00,226.21,235.61,225.86,235.42,49428332.0
2025-01-28 05:00:00,234.29,241.77,233.98,238.15,41587188.0
2025-01-29 05:00:00,239.015,240.39,236.15,237.07,26088785.0
2025-01-30 05:00:00,237.14,237.95,232.22,234.64,32020728.0
2025-01-31 05:00:00,236.5,240.29,236.41,237.68,36162377.0
2025-02-03 05:00:00,234.06,239.25,232.9,237.42,37285720.0
2025-02-04 05:00:00,239.01,242.52,238.03,242.06,29713812.0
2025-02-05 05:00:00,237.02,238.32,235.2,236.17,38825242.0
2025-02-06 05:00:00,238.01,239.6599,236.01,238.83,60843345.0
2025-02-07 05:00:00,232.5,234.81,228.06,229.15,77389256.0
2025-02-10 05:00:00,230.545,233.92,229.2,233.14,35419926.0
2025-02-11 05:00:00,231.92,233.44,230.13,232.76,23713726.0
2025-02-12 05:00:00,230.46,231.18,228.16,228.93,32285249.0
2025-02-13 05:00:00,228.85,230.42,227.52,230.37,31346512.0
2025-02-14 05:00:00,229.2,229.89,227.23,228.68,26543084.0
2025-02-18 05:00:00,228.82,229.3,223.72,226.65,42975133.0
2025-02-19 05:00:00,225.52,226.83,223.71,226.63,28566709.0
2025-02-20 05:00:00,224.775,225.13,221.81,222.88,30001665.0
2025-02-21 05:00:00,223.28,223.31,214.74,216.58,55315350.0
2025-02-24 05:00:00,217.45,217.715,212.42,212.71,42387585.0
2025-02-25 05:00:00,211.63,213.34,204.16,212.8,58955877.0
2025-02-26 05:00:00,214.94,218.16,213.09,214.35,39120603.0
2025-02-27 05:00:00,218.35,219.97,208.37,208.74,40548571.0
2025-02-28 05:00:00,208.65,212.62,206.99,212.28,51771737.0
2025-03-03 05:00:00,213.352,214.01,202.55,205.02,42948447.0
2025-03-04 05:00:00,200.11,206.8,197.432,203.8,60842554.0
2025-03-05 05:00:00,204.8,209.98,203.26,208.36,38562205.0
2025-03-06 05:00:00,204.4,205.77,198.3015,200.7,49855705.0
2025-03-07 05:00:00,199.49,202.2653,192.53,199.25,59302811.0
2025-03-10 04:00:00,195.6,196.73,190.85,194.54,62350926.0
2025-03-11 04:00:00,193.9,200.18,193.4,196.59,54002880.0
2025-03-12 04:00:00,200.72,201.52,195.29,198.89,43674484.0
2025-03-13 04:00:00,198.165,198.8799,191.82,193.89,41168361.0
2025-03-14 04:00:00,197.41,198.65,195.32,197.95,38044533.0
2025-03-17 04:00:00,198.77,199.0,194.3247,195.74,47341752.0
2025-03-18 04:00:00,192.52,194.0,189.38,192.82,40412937.0
2025-03-19 04:00:00,193.38,195.965,191.96,195.54,39411728.0
2025-03-20 04:00:00,193.07,199.32,192.3,194.95,38921113.0
2025-03-21 04:00:00,192.9,196.99,192.52,196.21,59897917.0
2025-03-24 04:00:00,200.0,203.64,199.95,203.26,41583365.0
2025-03-25 04:00:00,203.595,206.21,203.22,205.71,31171161.0
2025-03-26 04:00:00,205.835,206.01,199.925,201.13,32990973.0
2025-03-27 04:00:00,200.89,203.79,199.2821,201.36,27317661.0
2025-03-28 04:00:00,198.42,199.26,191.881,192.72,52542526.0
2025-03-31 04:00:00,188.19,191.33,184.4,190.26,63543658.0
2025-04-01 04:00:00,187.86,193.93,187.2,192.17,41246065.0
2025-04-02 04:00:00,187.66,198.34,187.66,196.01,53679198.0
2025-04-03 04:00:00,182.995,184.13,176.92,178.41,95553617.0
2025-04-04 04:00:00,167.145,178.1436,166.0,171.0,123136859.0
2025-04-07 04:00:00,162.0,183.4099,161.38,175.26,109297115.0
2025-04-08 04:00:00,185.23,185.9,168.57,170.66,87710360.0
2025-04-09 04:00:00,172.115,192.65,169.93,191.1,116804328.0
2025-04-10 04:00:00,185.44,186.8692,175.8518,181.22,68302045.0
2025-04-11 04:00:00,179.93,185.86,178.0,184.87,50594339.0
2025-04-14 04:00:00,186.84,187.44,179.23,182.12,48002540.0
2025-04-15 04:00:00,181.41,182.35,177.9331,179.59,43617902.0
2025-04-16 04:00:00,176.29,179.1046,171.41,174.33,51866916.0
2025-04-17 04:00:00,176.0,176.21,172.0,172.61,44726453.0
2025-04-21 04:00:00,169.6,169.6,165.285,167.32,48126111.0
2025-04-22 04:00:00,169.845,176.78,169.35,173.18,56607202.0
2025-04-23 04:00:00,183.45,187.38,180.19,180.6,63470094.0
2025-04-24 04:00:00,180.915,186.74,180.18,186.54,43051696.0
2025-04-25 04:00:00,187.62,189.94,185.49,188.99,36413330.0
2025-04-28 04:00:00,190.105,190.22,184.885,187.7,33224732.0
2025-04-29 04:00:00,183.99,188.0158,183.68,187.39,41667255.0
2025-04-30 04:00:00,182.17,185.05,178.85,184.42,55176543.0
2025-05-01 04:00:00,190.63,191.807112,187.5,190.2,74228963.0
2025-05-02 04:00:00,191.435,192.88,186.4,189.98,77677487.0
2025-05-05 04:00:00,186.51,188.18,185.53,186.35,35217469.0
2025-05-06 04:00:00,184.57,187.93,183.85,185.01,29314055.0
2025-05-07 04:00:00,185.56,190.99,185.01,188.71,44002926.0
2025-05-08 04:00:00,191.43,194.33,188.82,192.08,41043620.0
2025-05-09 04:00:00,193.375,194.69,191.16,193.06,29663143.0
2025-05-12 04:00:00,210.71,211.66,205.75,208.64,75205042.0
2025-05-13 04:00:00,211.08,214.84,210.1,211.37,56193682.0
2025-05-14 04:00:00,211.45,211.93,208.85,210.25,38492128.0
2025-05-15 04:00:00,206.45,206.88,202.673,205.17,64347317.0
2025-05-16 04:00:00,206.85,206.85,204.374,205.59,43318478.0
2025-05-19 04:00:00,201.645,206.62,201.26,206.16,34314810.0
2025-05-20 04:00:00,204.628,205.5899,202.65,204.07,29470373.0
2025-05-21 04:00:00,201.61,203.455,200.06,201.12,42460924.0
2025-05-22 04:00:00,201.38,205.76,200.16,203.1,38938882.0
